epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
9.0,1090.0,0.15841665863990784,-48.05816411312824,0.19572624564170837,14978,222200.0,55550.0
10.0,1090.0,0.15841665863990784,-48.05185711328885,0.18346956372261047,14979,222200.0,55550.0
11.0,1090.0,0.15841665863990784,-48.090786560339865,0.17738975584506989,14980,222200.0,55550.0
12.0,1090.0,0.15841665863990784,-48.1017498025147,0.18349412083625793,14981,222200.0,55550.0
0.0,1091.0,0.16088831424713135,-47.6745920565378,0.19289101660251617,14982,222400.0,55600.0
1.0,1091.0,0.16088831424713135,-47.92814814893505,0.18189376592636108,14983,222400.0,55600.0
2.0,1091.0,0.16032585501670837,-48.007315000264086,0.18731842935085297,14984,222400.0,55600.0
3.0,1091.0,0.16032585501670837,-48.04465707618704,0.18653975427150726,14985,222400.0,55600.0
4.0,1091.0,0.16032585501670837,-48.02621554340674,0.1798000931739807,14986,222400.0,55600.0
5.0,1091.0,0.16032585501670837,-48.06443767306171,0.17177285254001617,14987,222400.0,55600.0
6.0,1091.0,0.16032585501670837,-48.10008349050998,0.1734468936920166,14988,222400.0,55600.0
7.0,1091.0,0.16032585501670837,-48.04405657084545,0.19266006350517273,14989,222400.0,55600.0
8.0,1091.0,0.16032585501670837,-47.945161540708554,0.18568778038024902,14990,222400.0,55600.0
9.0,1091.0,0.16032585501670837,-47.98809968533532,0.1818588674068451,14991,222400.0,55600.0
10.0,1091.0,0.16032585501670837,-48.03950767385397,0.22906100749969482,14992,222400.0,55600.0
11.0,1091.0,0.16032585501670837,-48.05895723050977,0.18215572834014893,14993,222400.0,55600.0
12.0,1091.0,0.16032585501670837,-48.106343061932215,0.1814286708831787,14994,222400.0,55600.0
0.0,1092.0,0.16482847929000854,-47.66307487049322,0.18125325441360474,14995,222600.0,55650.0
1.0,1092.0,0.16225731372833252,-48.00107311380321,0.17335763573646545,14996,222600.0,55650.0
2.0,1092.0,0.16050760447978973,-47.99791365875595,0.1670040786266327,14997,222600.0,55650.0
3.0,1092.0,0.16050760447978973,-48.052232479227,0.17563804984092712,14998,222600.0,55650.0
4.0,1092.0,0.1600150614976883,-47.93424842220613,0.18798470497131348,14999,222600.0,55650.0
5.0,1092.0,0.1600150614976883,-48.00652296132055,0.1868150532245636,15000,222600.0,55650.0
6.0,1092.0,0.1600150614976883,-48.04067326688219,0.2471860647201538,15001,222600.0,55650.0
7.0,1092.0,0.1600150614976883,-47.691369506134386,0.18940678238868713,15002,222600.0,55650.0
8.0,1092.0,0.1600150614976883,-47.97415752191653,0.18455243110656738,15003,222600.0,55650.0
9.0,1092.0,0.1600150614976883,-48.053826658753145,0.21064609289169312,15004,222600.0,55650.0
10.0,1092.0,0.1600150614976883,-48.0019518797425,0.21137464046478271,15005,222600.0,55650.0
11.0,1092.0,0.1600150614976883,-48.00729338547279,0.19947686791419983,15006,222600.0,55650.0
12.0,1092.0,0.1600150614976883,-48.04778288479509,0.23244290053844452,15007,222600.0,55650.0
13.0,1092.0,0.1600150614976883,-48.04210653633907,0.18914057314395905,15008,222600.0,55650.0
14.0,1092.0,0.1600150614976883,-48.088648193183985,0.18510685861110687,15009,222600.0,55650.0
0.0,1093.0,0.16143834590911865,-47.69230264692164,0.18413423001766205,15010,222800.0,55700.0
1.0,1093.0,0.1587870717048645,-47.9874539161796,0.17062440514564514,15011,222800.0,55700.0
2.0,1093.0,0.1587870717048645,-48.03498034909727,0.17146797478199005,15012,222800.0,55700.0
3.0,1093.0,0.1587870717048645,-48.067217089962874,0.18569199740886688,15013,222800.0,55700.0
4.0,1093.0,0.1587870717048645,-47.971253225368145,0.18286091089248657,15014,222800.0,55700.0
5.0,1093.0,0.1587870717048645,-48.09379068280471,0.17366880178451538,15015,222800.0,55700.0
6.0,1093.0,0.1587870717048645,-48.09213630860216,0.17513304948806763,15016,222800.0,55700.0
7.0,1093.0,0.1587870717048645,-47.96306403386743,0.264363169670105,15017,222800.0,55700.0
8.0,1093.0,0.1587870717048645,-47.96948440586795,0.20407459139823914,15018,222800.0,55700.0
9.0,1093.0,0.1587870717048645,-48.09285056796331,0.18386544287204742,15019,222800.0,55700.0
10.0,1093.0,0.1587870717048645,-48.11776456164985,0.1787414848804474,15020,222800.0,55700.0
11.0,1093.0,0.1587870717048645,-48.0612610380083,0.18601447343826294,15021,222800.0,55700.0
0.0,1094.0,0.1607072502374649,-47.5816648072059,0.1943894624710083,15022,223000.0,55750.0
1.0,1094.0,0.15887388586997986,-47.89524803249114,0.1642368584871292,15023,223000.0,55750.0
2.0,1094.0,0.15838509798049927,-48.033436565224186,0.1729143261909485,15024,223000.0,55750.0
3.0,1094.0,0.15816599130630493,-47.98892082424339,0.18399113416671753,15025,223000.0,55750.0
4.0,1094.0,0.15816599130630493,-48.016396710632044,0.170744389295578,15026,223000.0,55750.0
5.0,1094.0,0.1579311043024063,-48.021416650999576,0.18465794622898102,15027,223000.0,55750.0
6.0,1094.0,0.1579311043024063,-48.060116431035034,0.18026696145534515,15028,223000.0,55750.0
7.0,1094.0,0.1579311043024063,-48.030365488944796,0.17492228746414185,15029,223000.0,55750.0
8.0,1094.0,0.1579311043024063,-47.957168810958166,0.2547615170478821,15030,223000.0,55750.0
9.0,1094.0,0.1579311043024063,-48.030355519111005,0.17664265632629395,15031,223000.0,55750.0
10.0,1094.0,0.1579311043024063,-47.78013525971579,0.19108685851097107,15032,223000.0,55750.0
11.0,1094.0,0.1579311043024063,-47.88786189927967,0.1907215267419815,15033,223000.0,55750.0
12.0,1094.0,0.1579311043024063,-48.11605984136599,0.1818004846572876,15034,223000.0,55750.0
13.0,1094.0,0.1579311043024063,-48.11817412857616,0.17888644337654114,15035,223000.0,55750.0
14.0,1094.0,0.1579311043024063,-48.11646184571293,0.17931020259857178,15036,223000.0,55750.0
15.0,1094.0,0.1579311043024063,-48.10950605147475,0.23551730811595917,15037,223000.0,55750.0
0.0,1095.0,0.16946780681610107,-47.510744317955925,0.19322386384010315,15038,223200.0,55800.0
1.0,1095.0,0.16452299058437347,-47.94948468952004,0.17367157340049744,15039,223200.0,55800.0
2.0,1095.0,0.1641302853822708,-48.056971383750984,0.1726021021604538,15040,223200.0,55800.0
3.0,1095.0,0.161869078874588,-48.07934558500937,0.16822561621665955,15041,223200.0,55800.0
4.0,1095.0,0.161869078874588,-48.074089124662066,0.16937875747680664,15042,223200.0,55800.0
5.0,1095.0,0.161869078874588,-48.100583737049625,0.17384150624275208,15043,223200.0,55800.0
6.0,1095.0,0.161869078874588,-47.96740776901945,0.2014307677745819,15044,223200.0,55800.0
7.0,1095.0,0.161869078874588,-48.00250818532541,0.21442320942878723,15045,223200.0,55800.0
8.0,1095.0,0.161869078874588,-47.97741362370482,0.19992470741271973,15046,223200.0,55800.0
9.0,1095.0,0.161869078874588,-48.01615731213071,0.1853749305009842,15047,223200.0,55800.0
10.0,1095.0,0.161869078874588,-48.08593711503055,0.18832522630691528,15048,223200.0,55800.0
11.0,1095.0,0.161869078874588,-48.114062882344655,0.17912918329238892,15049,223200.0,55800.0
12.0,1095.0,0.161869078874588,-48.15706272737695,0.18678924441337585,15050,223200.0,55800.0
13.0,1095.0,0.161869078874588,-47.890560246388844,0.1965731382369995,15051,223200.0,55800.0
0.0,1096.0,0.16228234767913818,-47.07211009634047,0.1907077431678772,15052,223400.0,55850.0
1.0,1096.0,0.16228234767913818,-47.87426510490776,0.2163088172674179,15053,223400.0,55850.0
2.0,1096.0,0.16228234767913818,-47.98256534344825,0.1763688623905182,15054,223400.0,55850.0
3.0,1096.0,0.16228234767913818,-48.08138789890285,0.17562651634216309,15055,223400.0,55850.0
4.0,1096.0,0.16228234767913818,-48.07649482648397,0.18929031491279602,15056,223400.0,55850.0
5.0,1096.0,0.16228234767913818,-47.97608317214599,0.18639984726905823,15057,223400.0,55850.0
6.0,1096.0,0.16228234767913818,-48.08819959363031,0.18199190497398376,15058,223400.0,55850.0
7.0,1096.0,0.16228234767913818,-47.992428372132956,0.19375136494636536,15059,223400.0,55850.0
8.0,1096.0,0.16228234767913818,-48.09874331200109,0.28716006875038147,15060,223400.0,55850.0
9.0,1096.0,0.16228234767913818,-46.63800543471574,0.1955614686012268,15061,223400.0,55850.0
0.0,1097.0,0.16863925755023956,-47.482507417622095,0.1872524619102478,15062,223600.0,55900.0
1.0,1097.0,0.16475112736225128,-47.83061339598771,0.17526882886886597,15063,223600.0,55900.0
2.0,1097.0,0.16475112736225128,-47.909320124226795,0.17517466843128204,15064,223600.0,55900.0
3.0,1097.0,0.16310611367225647,-48.035801789307754,0.1681179702281952,15065,223600.0,55900.0
4.0,1097.0,0.1626221388578415,-48.05086543958301,0.167727530002594,15066,223600.0,55900.0
5.0,1097.0,0.1626221388578415,-48.002101605762334,0.19037197530269623,15067,223600.0,55900.0
6.0,1097.0,0.1626221388578415,-48.00631379099132,0.1790141761302948,15068,223600.0,55900.0
7.0,1097.0,0.1626221388578415,-47.881572348029444,0.24191677570343018,15069,223600.0,55900.0
8.0,1097.0,0.1626221388578415,-47.98127136405054,0.19386591017246246,15070,223600.0,55900.0
9.0,1097.0,0.1626221388578415,-48.06947669721032,0.1887717843055725,15071,223600.0,55900.0
10.0,1097.0,0.1626221388578415,-48.07221609940518,0.17538121342658997,15072,223600.0,55900.0
11.0,1097.0,0.1626221388578415,-48.16131476570322,0.17291851341724396,15073,223600.0,55900.0
12.0,1097.0,0.1626221388578415,-48.10991108281116,0.21607881784439087,15074,223600.0,55900.0
13.0,1097.0,0.1626221388578415,-47.99652692764247,0.2048933207988739,15075,223600.0,55900.0
14.0,1097.0,0.1626221388578415,-48.061954576854575,0.19323113560676575,15076,223600.0,55900.0
0.0,1098.0,0.1557895541191101,-47.69352049473354,0.17052361369132996,15077,223800.0,55950.0
1.0,1098.0,0.1557895541191101,-47.99584110804967,0.164649099111557,15078,223800.0,55950.0
2.0,1098.0,0.1557895541191101,-48.05819706944057,0.16545608639717102,15079,223800.0,55950.0
3.0,1098.0,0.1557895541191101,-48.06834652709961,0.16624990105628967,15080,223800.0,55950.0
4.0,1098.0,0.1557895541191101,-48.051045218331474,0.20122534036636353,15081,223800.0,55950.0
5.0,1098.0,0.1557895541191101,-47.898277513776506,0.17454606294631958,15082,223800.0,55950.0
6.0,1098.0,0.1557895541191101,-47.97944843837193,0.18282368779182434,15083,223800.0,55950.0
7.0,1098.0,0.1557895541191101,-48.02319746616909,0.19647936522960663,15084,223800.0,55950.0
8.0,1098.0,0.1557895541191101,-48.07806222098214,0.17843535542488098,15085,223800.0,55950.0
9.0,1098.0,0.1557895541191101,-48.13099716186523,0.17208752036094666,15086,223800.0,55950.0
0.0,1099.0,0.16223835945129395,-47.38863216291155,0.19602271914482117,15087,224000.0,56000.0
1.0,1099.0,0.16223835945129395,-47.91181834193638,0.1842379868030548,15088,224000.0,56000.0
2.0,1099.0,0.16223835945129395,-47.966809291294645,0.18909449875354767,15089,224000.0,56000.0
3.0,1099.0,0.16223835945129395,-48.059223240443636,0.1787697970867157,15090,224000.0,56000.0
4.0,1099.0,0.16223835945129395,-48.07198147583008,0.19262579083442688,15091,224000.0,56000.0
5.0,1099.0,0.16223835945129395,-48.01986248779297,0.1843663454055786,15092,224000.0,56000.0
6.0,1099.0,0.16223835945129395,-48.01010889543806,0.18249937891960144,15093,224000.0,56000.0
7.0,1099.0,0.16223835945129395,-47.69685447474888,0.29792723059654236,15094,224000.0,56000.0
8.0,1099.0,0.16223835945129395,-47.78091760253906,0.2040708214044571,15095,224000.0,56000.0
9.0,1099.0,0.16223835945129395,-48.047190665108815,0.20442014932632446,15096,224000.0,56000.0
0.0,1100.0,0.16728505492210388,-47.582225786496515,0.19929565489292145,15097,224200.0,56050.0
1.0,1100.0,0.16275279223918915,-47.90693354497761,0.17556779086589813,15098,224200.0,56050.0
2.0,1100.0,0.1602838933467865,-48.0035201556062,0.16758817434310913,15099,224200.0,56050.0
3.0,1100.0,0.15972548723220825,-48.071066460108646,0.16556589305400848,15100,224200.0,56050.0
4.0,1100.0,0.15972548723220825,-48.09315795550064,0.16661378741264343,15101,224200.0,56050.0
5.0,1100.0,0.15972548723220825,-48.024724346317655,0.2011924386024475,15102,224200.0,56050.0
6.0,1100.0,0.15972548723220825,-47.93783389923235,0.20581451058387756,15103,224200.0,56050.0
7.0,1100.0,0.15972548723220825,-48.00978838689795,0.17226773500442505,15104,224200.0,56050.0
8.0,1100.0,0.15972548723220825,-48.09344896551681,0.19730646908283234,15105,224200.0,56050.0
9.0,1100.0,0.15972548723220825,-47.97205877957279,0.18761618435382843,15106,224200.0,56050.0
10.0,1100.0,0.15972548723220825,-48.08980638686925,0.1831686645746231,15107,224200.0,56050.0
11.0,1100.0,0.15972548723220825,-48.09486423562107,0.1896803081035614,15108,224200.0,56050.0
12.0,1100.0,0.15972548723220825,-48.04060341996145,0.2091827094554901,15109,224200.0,56050.0
13.0,1100.0,0.15972548723220825,-48.025982120810035,0.20352351665496826,15110,224200.0,56050.0
0.0,1101.0,0.15830768644809723,-47.721086969669216,0.3295780420303345,15111,224400.0,56100.0
1.0,1101.0,0.15830768644809723,-47.53042549907549,0.1962909996509552,15112,224400.0,56100.0
2.0,1101.0,0.15830768644809723,-47.93086398830435,0.1884446144104004,15113,224400.0,56100.0
3.0,1101.0,0.15830768644809723,-48.04461870008619,0.17263248562812805,15114,224400.0,56100.0
4.0,1101.0,0.15830768644809723,-47.92140054648387,0.1817605048418045,15115,224400.0,56100.0
5.0,1101.0,0.15830768644809723,-48.053941224292856,0.1745663434267044,15116,224400.0,56100.0
6.0,1101.0,0.15830768644809723,-47.956462129355835,0.19597938656806946,15117,224400.0,56100.0
7.0,1101.0,0.15830768644809723,-47.95448887388954,0.2032126784324646,15118,224400.0,56100.0
8.0,1101.0,0.15830768644809723,-48.09129316097246,0.184773251414299,15119,224400.0,56100.0
9.0,1101.0,0.15830768644809723,-48.1439714638374,0.17896699905395508,15120,224400.0,56100.0
0.0,1102.0,0.15653002262115479,-47.5895143565393,0.20978781580924988,15121,224600.0,56150.0
1.0,1102.0,0.15653002262115479,-47.9269314724655,0.18141970038414001,15122,224600.0,56150.0
2.0,1102.0,0.15653002262115479,-48.0158393703452,0.16540347039699554,15123,224600.0,56150.0
3.0,1102.0,0.15653002262115479,-48.0569353994313,0.17726674675941467,15124,224600.0,56150.0
4.0,1102.0,0.15653002262115479,-48.018430644667504,0.1862727701663971,15125,224600.0,56150.0
5.0,1102.0,0.15653002262115479,-48.0844622505553,0.2181949019432068,15126,224600.0,56150.0
6.0,1102.0,0.15653002262115479,-47.972680919534255,0.19261661171913147,15127,224600.0,56150.0
7.0,1102.0,0.15653002262115479,-47.93681889405826,0.1986522078514099,15128,224600.0,56150.0
8.0,1102.0,0.15653002262115479,-48.03053258057336,0.21468758583068848,15129,224600.0,56150.0
9.0,1102.0,0.15653002262115479,-48.03651265728718,0.18249116837978363,15130,224600.0,56150.0
10.0,1102.0,0.15653002262115479,-48.10918737163848,0.1771467924118042,15131,224600.0,56150.0
0.0,1103.0,0.18567512929439545,-47.48246325513473,0.2024029791355133,15132,224800.0,56200.0
1.0,1103.0,0.17279499769210815,-47.948945476197814,0.17453016340732574,15133,224800.0,56200.0
2.0,1103.0,0.1707974672317505,-48.04244136701807,0.17517170310020447,15134,224800.0,56200.0
3.0,1103.0,0.1707974672317505,-48.10831202744624,0.17300382256507874,15135,224800.0,56200.0
4.0,1103.0,0.1705217957496643,-48.102380550762085,0.17514047026634216,15136,224800.0,56200.0
5.0,1103.0,0.17002221941947937,-48.09529651472593,0.18870028853416443,15137,224800.0,56200.0
6.0,1103.0,0.17002221941947937,-48.01465761620844,0.2087656706571579,15138,224800.0,56200.0
7.0,1103.0,0.17002221941947937,-47.87755270514201,0.20303839445114136,15139,224800.0,56200.0
8.0,1103.0,0.17002221941947937,-48.062624535327345,0.21870703995227814,15140,224800.0,56200.0
9.0,1103.0,0.17002221941947937,-48.097278560252185,0.18385371565818787,15141,224800.0,56200.0
10.0,1103.0,0.17002221941947937,-48.153997557968815,0.18103158473968506,15142,224800.0,56200.0
11.0,1103.0,0.17002221941947937,-48.100800910229296,0.18775922060012817,15143,224800.0,56200.0
12.0,1103.0,0.16971446573734283,-48.13033012589768,0.19279474020004272,15144,224800.0,56200.0
13.0,1103.0,0.16971446573734283,-48.054554202586445,0.23771920800209045,15145,224800.0,56200.0
14.0,1103.0,0.16971446573734283,-47.462949930740024,0.2772403061389923,15146,224800.0,56200.0
15.0,1103.0,0.16971446573734283,-47.68748994898878,0.2236042320728302,15147,224800.0,56200.0
16.0,1103.0,0.16971446573734283,-47.97587785514684,0.2026769518852234,15148,224800.0,56200.0
17.0,1103.0,0.16971446573734283,-48.09070144497087,0.20567718148231506,15149,224800.0,56200.0
18.0,1103.0,0.16971446573734283,-48.057487691764265,0.20400655269622803,15150,224800.0,56200.0
19.0,1103.0,0.16971446573734283,-48.1040596424923,0.254896879196167,15151,224800.0,56200.0
20.0,1103.0,0.16971446573734283,-48.15743196593752,0.22398465871810913,15152,224800.0,56200.0
21.0,1103.0,0.16971446573734283,-48.01368794533444,0.20962728559970856,15153,224800.0,56200.0
22.0,1103.0,0.16971446573734283,-48.12606275990283,0.2382185310125351,15154,224800.0,56200.0
0.0,1104.0,0.1664765626192093,-47.680248099924896,0.18300177156925201,15155,225000.0,56250.0
1.0,1104.0,0.1664765626192093,-47.964298274329906,0.17407779395580292,15156,225000.0,56250.0
2.0,1104.0,0.16561996936798096,-48.06962026047083,0.17113399505615234,15157,225000.0,56250.0
3.0,1104.0,0.16561996936798096,-48.09771144376544,0.1790699064731598,15158,225000.0,56250.0
4.0,1104.0,0.16506773233413696,-48.104312540863695,0.1801314651966095,15159,225000.0,56250.0
5.0,1104.0,0.16506773233413696,-47.97896871035145,0.1822938323020935,15160,225000.0,56250.0
6.0,1104.0,0.16506773233413696,-47.98732677715766,0.17851325869560242,15161,225000.0,56250.0
7.0,1104.0,0.16506773233413696,-48.05844480755386,0.17854633927345276,15162,225000.0,56250.0
8.0,1104.0,0.16506773233413696,-48.06902530657147,0.18741653859615326,15163,225000.0,56250.0
9.0,1104.0,0.16506773233413696,-48.13938799653037,0.18906298279762268,15164,225000.0,56250.0
10.0,1104.0,0.16506773233413696,-47.99054991859896,0.22442609071731567,15165,225000.0,56250.0
11.0,1104.0,0.16506773233413696,-48.0512836616872,0.1893162876367569,15166,225000.0,56250.0
12.0,1104.0,0.16506773233413696,-48.11468396062059,0.18972104787826538,15167,225000.0,56250.0
13.0,1104.0,0.16506773233413696,-48.09294753351309,0.1890118420124054,15168,225000.0,56250.0
14.0,1104.0,0.16506773233413696,-48.165178179605284,0.18581072986125946,15169,225000.0,56250.0
0.0,1105.0,0.1670604944229126,-47.67547199509361,0.19950363039970398,15170,225200.0,56300.0
1.0,1105.0,0.1670604944229126,-48.03632211251692,0.1866791546344757,15171,225200.0,56300.0
2.0,1105.0,0.16664600372314453,-48.05391310345043,0.17600083351135254,15172,225200.0,56300.0
3.0,1105.0,0.16664600372314453,-48.12124380198392,0.17841866612434387,15173,225200.0,56300.0
4.0,1105.0,0.16664600372314453,-48.086778783798216,0.17803990840911865,15174,225200.0,56300.0
5.0,1105.0,0.16664600372314453,-48.161686606840654,0.18045338988304138,15175,225200.0,56300.0
6.0,1105.0,0.16664600372314453,-48.0377920107408,0.19430361688137054,15176,225200.0,56300.0
7.0,1105.0,0.16664600372314453,-48.047265434265135,0.18279072642326355,15177,225200.0,56300.0
8.0,1105.0,0.16664600372314453,-48.00973959836093,0.19777067005634308,15178,225200.0,56300.0
9.0,1105.0,0.16664600372314453,-48.16993954398415,0.1891959309577942,15179,225200.0,56300.0
10.0,1105.0,0.16664600372314453,-48.09487220590765,0.19405898451805115,15180,225200.0,56300.0
11.0,1105.0,0.16664600372314453,-48.16969878023321,0.18576443195343018,15181,225200.0,56300.0
12.0,1105.0,0.16664600372314453,-48.14797955859791,0.19273912906646729,15182,225200.0,56300.0
0.0,1106.0,0.16208016872406006,-47.55402314947087,0.19921079277992249,15183,225400.0,56350.0
1.0,1106.0,0.16208016872406006,-47.97253893831667,0.20050153136253357,15184,225400.0,56350.0
2.0,1106.0,0.16208016872406006,-48.03330071803254,0.1735781878232956,15185,225400.0,56350.0
3.0,1106.0,0.16208016872406006,-48.07166715485555,0.17453670501708984,15186,225400.0,56350.0
4.0,1106.0,0.16208016872406006,-48.091429369403606,0.17835311591625214,15187,225400.0,56350.0
5.0,1106.0,0.16208016872406006,-48.041383087296765,0.17380353808403015,15188,225400.0,56350.0
6.0,1106.0,0.16208016872406006,-48.02813128364208,0.23981863260269165,15189,225400.0,56350.0
7.0,1106.0,0.16208016872406006,-48.069628365870635,0.1796877086162567,15190,225400.0,56350.0
8.0,1106.0,0.16208016872406006,-48.01572916158618,0.1875753104686737,15191,225400.0,56350.0
9.0,1106.0,0.16208016872406006,-48.051082502834916,0.1981961727142334,15192,225400.0,56350.0
0.0,1107.0,0.16812452673912048,-47.711247597692235,0.200283944606781,15193,225600.0,56400.0
1.0,1107.0,0.16252845525741577,-47.95002634995649,0.17015326023101807,15194,225600.0,56400.0
2.0,1107.0,0.1616435945034027,-48.05112237562668,0.17508167028427124,15195,225600.0,56400.0
3.0,1107.0,0.16143952310085297,-48.03283694433787,0.17133262753486633,15196,225600.0,56400.0
4.0,1107.0,0.16143952310085297,-48.1111374852879,0.16729611158370972,15197,225600.0,56400.0
5.0,1107.0,0.16143952310085297,-48.14934371982842,0.1696118414402008,15198,225600.0,56400.0
6.0,1107.0,0.16143952310085297,-47.93198880911414,0.22773417830467224,15199,225600.0,56400.0
7.0,1107.0,0.16143952310085297,-48.05187021199267,0.22477661073207855,15200,225600.0,56400.0
8.0,1107.0,0.16143952310085297,-47.868550103808204,0.18868467211723328,15201,225600.0,56400.0
9.0,1107.0,0.16143952310085297,-48.1511219569615,0.17990955710411072,15202,225600.0,56400.0
10.0,1107.0,0.16143952310085297,-48.1655968733115,0.17751021683216095,15203,225600.0,56400.0
11.0,1107.0,0.16143952310085297,-48.118387092538434,0.17472346127033234,15204,225600.0,56400.0
12.0,1107.0,0.16143952310085297,-48.080407032350294,0.19395697116851807,15205,225600.0,56400.0
13.0,1107.0,0.16143952310085297,-48.130740275999315,0.23566412925720215,15206,225600.0,56400.0
0.0,1108.0,0.15820962190628052,-47.700466946594304,0.1862802952528,15207,225800.0,56450.0
1.0,1108.0,0.15820962190628052,-47.88445153673805,0.18392601609230042,15208,225800.0,56450.0
2.0,1108.0,0.15820962190628052,-48.036414322469675,0.1920117437839508,15209,225800.0,56450.0
3.0,1108.0,0.15820962190628052,-48.075822923083535,0.17670053243637085,15210,225800.0,56450.0
4.0,1108.0,0.15820962190628052,-48.100842472650996,0.16902056336402893,15211,225800.0,56450.0
5.0,1108.0,0.15820962190628052,-48.07938039829345,0.17487527430057526,15212,225800.0,56450.0
6.0,1108.0,0.15820962190628052,-48.01893437300236,0.2171589881181717,15213,225800.0,56450.0
7.0,1108.0,0.15820962190628052,-47.97779797373649,0.20338308811187744,15214,225800.0,56450.0
8.0,1108.0,0.15820962190628052,-48.028790708306424,0.18551155924797058,15215,225800.0,56450.0
9.0,1108.0,0.15820962190628052,-48.102094544424745,0.19707995653152466,15216,225800.0,56450.0
0.0,1109.0,0.17390519380569458,-47.64079351630378,0.2432129979133606,15217,226000.0,56500.0
1.0,1109.0,0.1671673208475113,-47.963549569671045,0.1839739978313446,15218,226000.0,56500.0
2.0,1109.0,0.1665932834148407,-48.085102085618985,0.17340512573719025,15219,226000.0,56500.0
3.0,1109.0,0.16577792167663574,-48.133645512374585,0.17511332035064697,15220,226000.0,56500.0
4.0,1109.0,0.16546887159347534,-48.16622845745843,0.17278271913528442,15221,226000.0,56500.0
5.0,1109.0,0.16522568464279175,-48.168209490662655,0.17398029565811157,15222,226000.0,56500.0
6.0,1109.0,0.16522568464279175,-48.08622551180363,0.20082688331604004,15223,226000.0,56500.0
7.0,1109.0,0.16522568464279175,-48.03531434608883,0.18230850994586945,15224,226000.0,56500.0
8.0,1109.0,0.16522568464279175,-48.09117390858358,0.20391517877578735,15225,226000.0,56500.0
9.0,1109.0,0.16522568464279175,-48.169005315139096,0.21492362022399902,15226,226000.0,56500.0
10.0,1109.0,0.16522568464279175,-47.80104061917297,0.23569250106811523,15227,226000.0,56500.0
11.0,1109.0,0.16522568464279175,-47.91949293540531,0.20825308561325073,15228,226000.0,56500.0
12.0,1109.0,0.16522568464279175,-48.10171054308709,0.19872364401817322,15229,226000.0,56500.0
13.0,1109.0,0.16522568464279175,-48.09205090014068,0.205803781747818,15230,226000.0,56500.0
14.0,1109.0,0.16522568464279175,-48.19251078846501,0.19678211212158203,15231,226000.0,56500.0
15.0,1109.0,0.16522568464279175,-48.20189842146358,0.20628023147583008,15232,226000.0,56500.0
0.0,1110.0,0.15890181064605713,-47.69593938767101,0.2001005858182907,15233,226200.0,56550.0
1.0,1110.0,0.1581471562385559,-47.98598610114188,0.18100517988204956,15234,226200.0,56550.0
2.0,1110.0,0.15774616599082947,-48.06276967406812,0.17250090837478638,15235,226200.0,56550.0
3.0,1110.0,0.15774616599082947,-48.1195048552293,0.16926229000091553,15236,226200.0,56550.0
4.0,1110.0,0.15774616599082947,-48.10245002988237,0.18571090698242188,15237,226200.0,56550.0
5.0,1110.0,0.15774616599082947,-48.095060874973484,0.21608977019786835,15238,226200.0,56550.0
6.0,1110.0,0.15774616599082947,-48.10554482386662,0.1788484752178192,15239,226200.0,56550.0
7.0,1110.0,0.15774616599082947,-48.05557986729825,0.22378063201904297,15240,226200.0,56550.0
8.0,1110.0,0.15774616599082947,-48.0916289074928,0.22174185514450073,15241,226200.0,56550.0
9.0,1110.0,0.15774616599082947,-48.12955736358781,0.1862272322177887,15242,226200.0,56550.0
10.0,1110.0,0.15774616599082947,-48.10091333259824,0.1769874393939972,15243,226200.0,56550.0
11.0,1110.0,0.15774616599082947,-48.21696786751035,0.1781603991985321,15244,226200.0,56550.0
12.0,1110.0,0.15774616599082947,-48.22253805479853,0.17713233828544617,15245,226200.0,56550.0
0.0,1111.0,0.164079487323761,-47.59319058865477,0.20389366149902344,15246,226400.0,56600.0
1.0,1111.0,0.164079487323761,-47.59103070706298,0.17746978998184204,15247,226400.0,56600.0
2.0,1111.0,0.16379496455192566,-48.08439023292671,0.17171916365623474,15248,226400.0,56600.0
3.0,1111.0,0.1625131219625473,-48.13789222415558,0.16857916116714478,15249,226400.0,56600.0
4.0,1111.0,0.16208389401435852,-48.13155336110605,0.167893186211586,15250,226400.0,56600.0
5.0,1111.0,0.16208389401435852,-48.0990023079565,0.19342124462127686,15251,226400.0,56600.0
6.0,1111.0,0.16208389401435852,-47.979365686104124,0.22090542316436768,15252,226400.0,56600.0
7.0,1111.0,0.16208389401435852,-47.98619837356826,0.19623473286628723,15253,226400.0,56600.0
8.0,1111.0,0.16208389401435852,-48.11057078474659,0.1914406567811966,15254,226400.0,56600.0
9.0,1111.0,0.16208389401435852,-48.167243155786544,0.18243525922298431,15255,226400.0,56600.0
10.0,1111.0,0.16208389401435852,-48.180004999193095,0.17799030244350433,15256,226400.0,56600.0
11.0,1111.0,0.16208389401435852,-48.214640790863896,0.17626847326755524,15257,226400.0,56600.0
12.0,1111.0,0.16208389401435852,-48.200933768924344,0.18700169026851654,15258,226400.0,56600.0
13.0,1111.0,0.16208389401435852,-48.09508873459983,0.26928454637527466,15259,226400.0,56600.0
14.0,1111.0,0.16208389401435852,-47.968018621239956,0.22397464513778687,15260,226400.0,56600.0
0.0,1112.0,0.15699775516986847,-47.95585355048255,0.1821310818195343,15261,226600.0,56650.0
1.0,1112.0,0.1565341353416443,-48.051555375213276,0.1884329915046692,15262,226600.0,56650.0
