actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,step
-18.677554258346557,1049.0476243896485,0.0,0.0,0.19999999999999718,-19.42760494041443,28932.848056152343,1412000
-18.736209630966187,1046.9197650146484,0.0,0.0,0.19999999999999718,-19.575848872184753,28719.831556152345,1413000
-18.56703969192505,1045.6864365234376,0.0,0.0,0.19999999999999718,-19.452148997306825,30336.37025732422,1414000
-18.629543224334718,1043.2198517456054,0.0,0.0,0.19999999999999718,-19.43982500743866,29433.004002929687,1415000
-18.51539621925354,1041.8988446655273,0.0,0.0,0.19999999999999718,-19.540159502983094,29960.076357421876,1416000
-18.491993213653565,1043.5124848632813,0.0,0.0,0.19999999999999718,-19.498983876228333,29775.42828076172,1417000
-18.63567041015625,1042.5885219726563,0.0,0.0,0.19999999999999718,-19.38705093097687,30028.590342773437,1418000
-18.75151309967041,1040.5078518676758,0.0,0.0,0.19999999999999718,-19.412443764686586,30914.604365234376,1419000
-18.69328909111023,1040.3677456665039,0.0,0.0,0.19999999999999718,-19.491686824798585,31071.03496435547,1420000
-18.79304646873474,1040.0076541748047,0.0,0.0,0.19999999999999718,-19.58585775566101,31154.366397460937,1421000
-18.89773390007019,1039.6143236694336,0.0,0.0,0.19999999999999718,-19.309122847557067,31733.77601904297,1422000
-18.90664193725586,1038.7552436523438,0.0,0.0,0.19999999999999718,-19.589378341674806,30749.459634277344,1423000
-18.83752816581726,1037.119771484375,0.0,0.0,0.19999999999999718,-19.45578510761261,30350.030689453124,1424000
-18.884281560897826,1034.272866394043,0.0,0.0,0.19999999999999718,-19.508382402420043,31025.953215332032,1425000
-19.07497563934326,1030.6873571777344,0.0,0.0,0.19999999999999718,-19.226863817214966,31072.407654785155,1426000
-19.07994779586792,1029.3738012084962,0.0,0.0,0.19999999999999718,-19.420951501846314,31840.80055371094,1427000
-19.285132888793946,1028.1188240966796,0.0,0.0,0.19999999999999718,-19.627453002929688,32782.34256542969,1428000
-19.399162900924683,1026.2725581665038,0.0,0.0,0.19999999999999718,-19.33608871269226,33577.0157578125,1429000
-19.285522983551026,1020.8239592895508,0.0,0.0,0.19999999999999718,-19.42299481010437,31723.976900390626,1430000
-19.401651950836182,1018.9413709716797,0.0,0.0,0.19999999999999718,-19.354431363105775,31520.90840625,1431000
-19.587342124938964,1015.208739440918,0.0,0.0,0.19999999999999718,-19.299862983703612,32685.43994921875,1432000
-19.658727136611937,1013.1013364257813,0.0,0.0,0.19999999999999718,-19.241259469985962,31626.216029296877,1433000
-19.44996709060669,1011.0918587036133,0.0,0.0,0.19999999999999718,-19.28052529335022,32156.711852050783,1434000
-19.70087981033325,1009.7339843139648,0.0,0.0,0.19999999999999718,-19.56123881816864,31160.446236816406,1435000
-19.554642179489136,1004.2088773803711,0.0,0.0,0.19999999999999718,-19.097308329582216,32112.842727050782,1436000
-19.671727386474608,1000.5783924560546,0.0,0.0,0.19999999999999718,-19.09115288734436,34942.384796386716,1437000
-19.518521684646608,1000.4003701782226,0.0,0.0,0.19999999999999718,-19.094051929473878,34101.36231298828,1438000
-19.5860841255188,996.1405869140625,0.0,0.0,0.19999999999999718,-19.06841681098938,33884.99123291016,1439000
-19.645155490875243,991.1420939331055,0.0,0.0,0.19999999999999718,-18.88671059703827,31939.605076660155,1440000
-19.61106819152832,987.1596906127929,0.0,0.0,0.19999999999999718,-18.725477440834045,31303.07448046875,1441000
-19.856376359939574,985.4554010009765,0.0,0.0,0.19999999999999718,-19.010231450080873,30796.664137695312,1442000
-19.68543610572815,984.7264420776368,0.0,0.0,0.19999999999999718,-19.21173197078705,31756.809786132813,1443000
-19.76302285194397,981.2786856689453,0.0,0.0,0.19999999999999718,-19.249142370224,31219.185235351564,1444000
-19.63753346633911,981.0405387573243,0.0,0.0,0.19999999999999718,-19.036707440376283,30285.564549804687,1445000
-19.553961513519287,979.3936489257812,0.0,0.0,0.19999999999999718,-19.07695537185669,30087.766115234375,1446000
-19.462805229187012,978.3182578125,0.0,0.0,0.19999999999999718,-19.237474390983582,30378.510547363283,1447000
-19.476064249038696,980.1214068603516,0.0,0.0,0.19999999999999718,-18.816374347686768,30457.662765625,1448000
-19.485813735961916,982.3621364746094,0.0,0.0,0.19999999999999718,-19.113797701835633,29816.077497070313,1449000
-19.667000343322755,980.4690275268555,0.0,0.0,0.19999999999999718,-19.063505312919617,30410.53420800781,1450000
-19.777451734542847,983.6510029907226,0.0,0.0,0.19999999999999718,-18.974487270355226,30466.481481445313,1451000
-19.749762172698976,982.7436557617187,0.0,0.0,0.19999999999999718,-19.046461987495423,31300.666069335937,1452000
-19.869811752319336,982.2935098266602,0.0,0.0,0.19999999999999718,-18.77973825263977,31424.077814453125,1453000
-19.94677841758728,986.367442199707,0.0,0.0,0.19999999999999718,-18.948131843566895,31892.213495117187,1454000
-19.875608140945435,986.8339092407226,0.0,0.0,0.19999999999999718,-18.910639325141908,31909.381783203124,1455000
-19.998172735214233,988.6624430541992,0.0,0.0,0.19999999999999718,-18.972259531974792,31754.13649609375,1456000
-19.907835065841674,986.275232849121,0.0,0.0,0.19999999999999718,-18.74847889137268,32575.0732890625,1457000
-19.967894939422607,988.6884732055664,0.0,0.0,0.19999999999999718,-18.953261198043823,30213.06598779297,1458000
-19.849935611724852,991.8218776245117,0.0,0.0,0.19999999999999718,-18.98656754398346,31178.70824169922,1459000
-20.094893003463746,991.191094543457,0.0,0.0,0.19999999999999718,-18.92526791000366,31682.102456054687,1460000
-20.010337520599364,991.9760583496094,0.0,0.0,0.19999999999999718,-18.798443236351012,31128.06106347656,1461000
-20.001705486297606,989.8168651733398,0.0,0.0,0.19999999999999718,-18.63439221382141,30767.218108398436,1462000
-20.06972406768799,993.3514216308594,0.0,0.0,0.19999999999999718,-18.684923889160157,32192.56539453125,1463000
-20.248677377700805,995.1479826049805,0.0,0.0,0.19999999999999718,-18.696867862701417,30598.548748535155,1464000
-20.415711252212525,996.7649923095703,0.0,0.0,0.19999999999999718,-18.946129923820497,32248.967331054686,1465000
-20.257903276443482,997.1437915649414,0.0,0.0,0.19999999999999718,-18.870574476242066,31633.938037109376,1466000
-20.131130683898927,998.1209414672852,0.0,0.0,0.19999999999999718,-18.823505968093873,30680.75481298828,1467000
-20.606718130111695,996.3279560546875,0.0,0.0,0.19999999999999718,-18.59133484172821,29972.74202636719,1468000
-20.676722370147704,996.941693725586,0.0,0.0,0.19999999999999718,-18.851501824855806,30935.212911132814,1469000
-20.44767406654358,998.454762878418,0.0,0.0,0.19999999999999718,-18.980809920310975,31083.939521484375,1470000
-20.566201774597168,994.9363382568359,0.0,0.0,0.19999999999999718,-18.62375364303589,29648.13687597656,1471000
-20.433936996459963,998.126714050293,0.0,0.0,0.19999999999999718,-18.783223872184752,31498.122395507813,1472000
-20.56067995071411,999.1414990844727,0.0,0.0,0.19999999999999718,-18.95002461242676,31633.071713378908,1473000
-20.64949326324463,998.7648411254883,0.0,0.0,0.19999999999999718,-18.524658150672913,31489.999486328124,1474000
-20.617617155075074,1000.0104609375,0.0,0.0,0.19999999999999718,-18.7294036693573,30138.86340917969,1475000
-20.50228281021118,1000.6692388916016,0.0,0.0,0.19999999999999718,-18.689254811286926,31269.50988671875,1476000
-20.39437836265564,1005.2903876953125,0.0,0.0,0.19999999999999718,-18.637397806167602,31120.931600585936,1477000
-20.414015747070312,1007.0116052246094,0.0,0.0,0.19999999999999718,-18.55484963607788,31153.743255859375,1478000
-20.59182796859741,1009.2649272460937,0.0,0.0,0.19999999999999718,-18.874702733039857,32808.833100585936,1479000
-20.48648178100586,1008.4101979980469,0.0,0.0,0.19999999999999718,-18.58219059276581,31904.37421484375,1480000
-20.42733570480347,1009.5420155639648,0.0,0.0,0.19999999999999718,-18.510830094337464,31446.13218359375,1481000
-20.80799834251404,1012.1387014160156,0.0,0.0,0.19999999999999718,-18.612581930160523,32237.211465820314,1482000
-20.795607248306275,1010.8118577270508,0.0,0.0,0.19999999999999718,-18.671707426071166,31910.17032519531,1483000
-20.540130847930907,1012.073686706543,0.0,0.0,0.19999999999999718,-18.543924288749693,32373.863815429686,1484000
-20.63765969467163,1011.5799609375,0.0,0.0,0.19999999999999718,-18.46661722946167,32224.320608398437,1485000
-20.6956093044281,1009.6055592651367,0.0,0.0,0.19999999999999718,-18.33045244503021,32409.804095703126,1486000
-20.9176668548584,1011.2169323730469,0.0,0.0,0.19999999999999718,-18.338089087963105,31568.6905546875,1487000
-20.774412004470825,1014.4166813964844,0.0,0.0,0.19999999999999718,-18.483781997203828,31627.034443359375,1488000
-20.65827603340149,1017.3580181274414,0.0,0.0,0.19999999999999718,-18.326857369422914,32193.921158203124,1489000
-20.735261333465576,1017.6293942871093,0.0,0.0,0.19999999999999718,-18.506173422813415,32398.60745019531,1490000
-20.761143062591554,1016.6033950805664,0.0,0.0,0.19999999999999718,-18.062358558654786,31627.03435449219,1491000
-20.603166355133055,1019.4233165893555,0.0,0.0,0.19999999999999718,-18.330694646835326,31620.269409179688,1492000
-20.67984690284729,1019.937064880371,0.0,0.0,0.19999999999999718,-18.169137644767762,31470.599395507812,1493000
-20.93503487586975,1022.1597616577149,0.0,0.0,0.19999999999999718,-18.282892122268677,31540.792899902342,1494000
-20.91959347343445,1023.675324645996,0.0,0.0,0.19999999999999718,-18.21792638874054,32177.106333984375,1495000
-20.891383974075318,1023.6799177856445,0.0,0.0,0.19999999999999718,-18.273292616844177,31765.723240234376,1496000
-20.796075763702394,1024.4834861450195,0.0,0.0,0.19999999999999718,-18.273288219451903,31966.849827636717,1497000
-20.8718859500885,1025.444757385254,0.0,0.0,0.19999999999999718,-18.107738979816435,33021.313434570315,1498000
-20.982991374969483,1025.5765182495118,0.0,0.0,0.19999999999999718,-17.97754420375824,32444.456565429686,1499000
-21.05401963043213,1028.7306561889648,0.0,0.0,0.19999999999999718,-18.162094905853273,32584.593970214843,1500000
-21.006494529724122,1029.6744750976563,0.0,0.0,0.19999999999999718,-18.222609488487244,32896.763435546876,1501000
-21.311451469421385,1032.1502960205078,0.0,0.0,0.19999999999999718,-18.108544487953186,31773.73503808594,1502000
-21.478707790374756,1033.0961600341798,0.0,0.0,0.19999999999999718,-17.990425415992735,32246.589220703125,1503000
-21.14282428741455,1034.7609780273438,0.0,0.0,0.19999999999999718,-18.077670298576354,31848.492549804687,1504000
-21.13741253852844,1033.1959135131835,0.0,0.0,0.19999999999999718,-17.895180977344513,31413.776307617187,1505000
-21.346520204544067,1036.9540490112304,0.0,0.0,0.19999999999999718,-18.022771428108214,33127.68148828125,1506000
-21.344394626617433,1034.2041775512696,0.0,0.0,0.19999999999999718,-18.073975655555724,32876.64069921875,1507000
-21.37145780181885,1038.1572270507813,0.0,0.0,0.19999999999999718,-18.128787580490112,32539.746498046876,1508000
-21.035180158615113,1036.164880065918,0.0,0.0,0.19999999999999718,-17.985251781463624,32668.393140625,1509000
-20.98462187767029,1035.1084373779297,0.0,0.0,0.19999999999999718,-17.95258320903778,32792.10659179687,1510000
-21.041460390090943,1039.1542550048828,0.0,0.0,0.19999999999999718,-17.75762082004547,31497.105127441406,1511000
-21.302777084350588,1039.3855986938477,0.0,0.0,0.19999999999999718,-17.871169218063354,33885.260099609375,1512000
-21.048142555236815,1039.3021513671874,0.0,0.0,0.19999999999999718,-17.933442777633665,33740.10404101563,1513000
-21.25661805534363,1041.3635336303712,0.0,0.0,0.19999999999999718,-18.036502187728882,33188.22533496094,1514000
-21.08699390220642,1041.3280120239258,0.0,0.0,0.19999999999999718,-17.92312445640564,31698.87887158203,1515000
-21.14458158874512,1041.1445751342774,0.0,0.0,0.19999999999999718,-17.790957340240478,32897.56732910156,1516000
-21.17616566848755,1042.4708530883788,0.0,0.0,0.19999999999999718,-17.599922521591186,31905.463334960936,1517000
-21.249026313781737,1043.636555053711,0.0,0.0,0.19999999999999718,-17.82471391963959,33419.80202929687,1518000
-21.22639510154724,1042.8101213989257,0.0,0.0,0.19999999999999718,-17.852156085014343,33462.880931640626,1519000
-21.079390232086183,1041.7902380371095,0.0,0.0,0.19999999999999718,-17.673529940605164,33699.47023339844,1520000
-21.10861089515686,1045.2707029418946,0.0,0.0,0.19999999999999718,-17.810461427688598,34786.5631015625,1521000
-20.967095237731932,1042.5051054077148,0.0,0.0,0.19999999999999718,-17.617214298248292,32247.13725,1522000
-20.990136890411378,1046.7606658325196,0.0,0.0,0.19999999999999718,-17.61399729537964,32864.99438916016,1523000
-20.879764915466307,1046.0763504638671,0.0,0.0,0.19999999999999718,-17.67598928833008,33261.82840429687,1524000
-20.87214849281311,1046.56737310791,0.0,0.0,0.19999999999999718,-17.742360968589782,35134.91312841797,1525000
-20.71687473678589,1050.6455333251954,0.0,0.0,0.19999999999999718,-17.548128722190857,34105.920276367186,1526000
-20.918877836227416,1054.9221671142577,0.0,0.0,0.19999999999999718,-17.806748416900636,34534.59422167969,1527000
-21.210573322296142,1054.637705078125,0.0,0.0,0.19999999999999718,-17.622524632453917,35116.41280761719,1528000
-21.307600496292114,1057.5992357788086,0.0,0.0,0.19999999999999718,-17.77120534801483,34362.019973632814,1529000
-21.151818225860595,1060.696830871582,0.0,0.0,0.19999999999999718,-17.730736170768736,36212.026066894534,1530000
-20.994275663375856,1063.301925415039,0.0,0.0,0.19999999999999718,-17.686463436126708,36274.82124804687,1531000
-21.075208415985106,1068.8570607910156,0.0,0.0,0.19999999999999718,-17.747985686302187,36639.50309082031,1532000
-21.247002494812012,1069.074813659668,0.0,0.0,0.19999999999999718,-17.598266710281372,38583.00054101562,1533000
-21.21948179244995,1076.4637056274414,0.0,0.0,0.19999999999999718,-17.523666924476622,36013.397495117184,1534000
-21.05034833908081,1076.5764016723633,0.0,0.0,0.19999999999999718,-17.531261412620545,38287.57119335938,1535000
-21.181296899795534,1079.3394779052735,0.0,0.0,0.19999999999999718,-17.41903758907318,36999.246411132815,1536000
-21.289616109848023,1083.8353828125,0.0,0.0,0.19999999999999718,-17.571549604415893,35594.629921875,1537000
-21.322377084732057,1087.4166317138672,0.0,0.0,0.19999999999999718,-17.434026922225954,35355.608359375,1538000
-21.089965505599977,1087.3087553710936,0.0,0.0,0.19999999999999718,-17.32260824394226,36781.28958300781,1539000
-21.31313106918335,1092.987940612793,0.0,0.0,0.19999999999999718,-17.497127404689788,37852.88484472656,1540000
-21.323446926116944,1093.6521193237304,0.0,0.0,0.19999999999999718,-17.230607667922975,35784.75054980469,1541000
-21.585881956100465,1099.1293715820314,0.0,0.0,0.19999999999999718,-17.40326092624664,38883.1039375,1542000
-21.418000997543334,1099.5608354492188,0.0,0.0,0.19999999999999718,-17.287766180992126,38777.83049316406,1543000
-21.30595192527771,1101.0549477539062,0.0,0.0,0.19999999999999718,-17.175103896141053,37984.889690429685,1544000
-21.22687014579773,1106.5949492797852,0.0,0.0,0.19999999999999718,-17.37457667207718,39134.6410859375,1545000
-21.219521850585938,1111.5629807739258,0.0,0.0,0.19999999999999718,-17.45125639343262,39333.378087890625,1546000
-21.373358499526976,1111.6511415405273,0.0,0.0,0.19999999999999718,-17.33214329624176,40531.32763720703,1547000
-21.412027381896973,1111.2835651855469,0.0,0.0,0.19999999999999718,-17.219695437431337,39671.777780273434,1548000
-21.57012301635742,1116.613463745117,0.0,0.0,0.19999999999999718,-17.482998861312865,40605.90062890625,1549000
-21.492769176483154,1116.4987911987305,0.0,0.0,0.19999999999999718,-17.23810785675049,41038.505495117184,1550000
-21.580436096191406,1115.0945464477538,0.0,0.0,0.19999999999999718,-17.08327004337311,40430.818830078126,1551000
-21.867751848220824,1117.945426940918,0.0,0.0,0.19999999999999718,-17.16123193407059,39225.57663183594,1552000
-21.696147005081176,1116.5936143188476,0.0,0.0,0.19999999999999718,-17.095055793762207,41319.772439453125,1553000
-22.008028432846068,1118.3083239135742,0.0,0.0,0.19999999999999718,-17.08143021297455,44198.91012011719,1554000
-22.054402198791504,1122.410146057129,0.0,0.0,0.19999999999999718,-17.17754741191864,40919.284719726566,1555000
-21.855324941635132,1122.7188334960938,0.0,0.0,0.19999999999999718,-17.107684547424316,43388.4941953125,1556000
-21.9221632270813,1121.5478896484376,0.0,0.0,0.19999999999999718,-17.051745168685912,40160.457424804685,1557000
-21.984024517059325,1123.357994140625,0.0,0.0,0.19999999999999718,-16.6958561668396,38852.14090625,1558000
-22.148578868865968,1123.8624915161133,0.0,0.0,0.19999999999999718,-16.99455436229706,37523.51223925781,1559000
-22.19240144729614,1122.778541442871,0.0,0.0,0.19999999999999718,-17.006119507789613,38501.92234863281,1560000
-22.318008100509644,1120.7314037475585,0.0,0.0,0.19999999999999718,-17.032864148139954,41031.90750292969,1561000
-21.981494131088258,1118.1654415283203,0.0,0.0,0.19999999999999718,-17.088566660881042,38051.540890625,1562000
-21.89283752822876,1118.5064193115234,0.0,0.0,0.19999999999999718,-17.049309745788573,37813.26998925781,1563000
-21.84385633087158,1118.6385679321288,0.0,0.0,0.19999999999999718,-17.3315595369339,38182.15537451172,1564000
-21.7212106628418,1116.6765380249024,0.0,0.0,0.19999999999999718,-17.102928091049193,36443.12253613281,1565000
-21.931953201293947,1114.9516162109376,0.0,0.0,0.19999999999999718,-17.251481762886048,36572.3177421875,1566000
-21.703053735733032,1112.4834828491212,0.0,0.0,0.19999999999999718,-17.287987117767333,37037.814448242185,1567000
-21.449436555862427,1111.1366408081055,0.0,0.0,0.19999999999999718,-17.169056641578674,35762.31816992188,1568000
-21.51079362869263,1108.6040310058593,0.0,0.0,0.19999999999999718,-17.195655319690704,35940.012265625,1569000
-21.331656791687013,1106.2525478515624,0.0,0.0,0.19999999999999718,-17.04567962837219,34711.015758789064,1570000
-21.670661462783812,1103.790044494629,0.0,0.0,0.19999999999999718,-17.360763882637023,34998.06833105469,1571000
-21.69457537651062,1101.9033872070313,0.0,0.0,0.19999999999999718,-17.055692606449128,34550.83183691406,1572000
-21.615816045761107,1102.9767868041993,0.0,0.0,0.19999999999999718,-17.38543180465698,35425.39612695313,1573000
-21.72479274749756,1100.6013642578125,0.0,0.0,0.19999999999999718,-17.35846300983429,34893.91368457031,1574000
-21.596853675842286,1096.9094874267578,0.0,0.0,0.19999999999999718,-17.37855452346802,36961.191466796874,1575000
-21.70110068511963,1093.6536339721679,0.0,0.0,0.19999999999999718,-17.274872606277466,34711.443493164064,1576000
-21.5473818359375,1091.9858001098632,0.0,0.0,0.19999999999999718,-17.14426425600052,34881.11934082031,1577000
-21.532502614974977,1090.5462850341796,0.0,0.0,0.19999999999999718,-17.15607921600342,34853.72017773437,1578000
-21.703631072998046,1086.9885392456056,0.0,0.0,0.19999999999999718,-17.283582129478454,37662.64490527344,1579000
-21.530716888427733,1088.533078491211,0.0,0.0,0.19999999999999718,-17.34621575641632,36977.490794921876,1580000
-21.468224712371825,1089.2040092163086,0.0,0.0,0.19999999999999718,-17.348109429359436,37435.79031738281,1581000
-21.233921377182007,1087.2965083618164,0.0,0.0,0.19999999999999718,-17.29049540042877,40304.63247363281,1582000
-21.487086473464966,1087.574382080078,0.0,0.0,0.19999999999999718,-17.47195233631134,36404.39120507812,1583000
-21.451234634399412,1086.9593137207032,0.0,0.0,0.19999999999999718,-17.310607926368714,37091.165434570314,1584000
-21.359059226989746,1086.7335537719728,0.0,0.0,0.19999999999999718,-17.270883533477782,36213.11599414062,1585000
-21.58226290512085,1083.0186477050781,0.0,0.0,0.19999999999999718,-17.667119552612306,36798.78876953125,1586000
-21.554366874694825,1083.2384162597657,0.0,0.0,0.19999999999999718,-17.659588497161867,37534.06064355469,1587000
-21.217804580688476,1082.517352783203,0.0,0.0,0.19999999999999718,-17.34598669719696,38239.73908007813,1588000
-21.101041315078735,1081.1277751464843,0.0,0.0,0.19999999999999718,-17.445777678489684,36491.88508984375,1589000
-21.133794025421142,1084.3915978393554,0.0,0.0,0.19999999999999718,-17.600001128196716,36682.80619921875,1590000
-21.177400260925292,1082.7324213256836,0.0,0.0,0.19999999999999718,-17.635347710609437,37596.455795410155,1591000
-21.31337045288086,1080.5053009643555,0.0,0.0,0.19999999999999718,-17.84137875509262,36974.65597265625,1592000
-21.422053121566773,1080.49684185791,0.0,0.0,0.19999999999999718,-17.77464053916931,36775.580788085936,1593000
-21.424638166427613,1076.9723674316406,0.0,0.0,0.19999999999999718,-17.58376686191559,35925.97102734375,1594000
-21.629374584197997,1077.0791469116211,0.0,0.0,0.19999999999999718,-17.693046194076537,37336.07577148438,1595000
-21.511209726333618,1071.0202470092775,0.0,0.0,0.19999999999999718,-17.628216280937195,35749.70498632813,1596000
-21.584141752243042,1068.7219697265625,0.0,0.0,0.19999999999999718,-17.633359344005584,35269.7614296875,1597000
-21.65572867202759,1066.0167521972655,0.0,0.0,0.19999999999999718,-17.739068884849548,35694.302014648434,1598000
-21.335895862579346,1064.1937282104493,0.0,0.0,0.19999999999999718,-17.661482771873473,35530.13285351563,1599000
-21.39904652786255,1062.6373767089844,0.0,0.0,0.19999999999999718,-17.51973714351654,37238.035259765624,1600000
-21.27978351211548,1061.5343091430664,0.0,0.0,0.19999999999999718,-17.72839074420929,34727.00711328125,1601000
-21.25246442604065,1060.200220703125,0.0,0.0,0.19999999999999718,-17.783673726081847,33973.31794238281,1602000
-21.060316967010497,1058.7378838500977,0.0,0.0,0.19999999999999718,-17.59163925933838,37806.31595703125,1603000
-21.015593072891235,1058.4479902954101,0.0,0.0,0.19999999999999718,-17.646875904083252,36050.25526953125,1604000
-20.893298316955565,1059.5096321411133,0.0,0.0,0.19999999999999718,-17.557746706962586,35499.434260742186,1605000
-20.929928092956544,1057.5010073852538,0.0,0.0,0.19999999999999718,-17.524128245353698,34846.337803710936,1606000
-21.024719005584718,1057.7017177124023,0.0,0.0,0.19999999999999718,-17.60298885011673,34799.1135078125,1607000
-21.008480155944824,1059.591389831543,0.0,0.0,0.19999999999999718,-17.62913206577301,34401.053711914064,1608000
-20.99148564720154,1057.0494953613281,0.0,0.0,0.19999999999999718,-17.642373540878296,35202.4183515625,1609000
-20.846816543579102,1058.1678076782227,0.0,0.0,0.19999999999999718,-17.67624571990967,36363.158720703126,1610000
-20.794977573394775,1057.3375150146485,0.0,0.0,0.19999999999999718,-17.831870140075683,37182.51946191406,1611000
-20.895690187454225,1056.0072023315429,0.0,0.0,0.19999999999999718,-17.73216446685791,36068.154821777345,1612000
-20.912303857803344,1055.0545941162109,0.0,0.0,0.19999999999999718,-17.797501509666443,35085.68272753906,1613000
-20.911261808395384,1053.3977412719726,0.0,0.0,0.19999999999999718,-17.826849000930785,34444.57781835937,1614000
-20.964820985794066,1051.6779285278321,0.0,0.0,0.19999999999999718,-17.786611711025238,32908.20001171875,1615000
-20.89938966178894,1050.1217244873046,0.0,0.0,0.19999999999999718,-17.914890620231628,33660.89556933594,1616000
-21.025853555679323,1045.8238995361328,0.0,0.0,0.19999999999999718,-17.808481103897094,32872.37873730469,1617000
-20.90169439125061,1044.2111822509767,0.0,0.0,0.19999999999999718,-17.906585681915285,32936.549983398436,1618000
-20.741669466018678,1043.5684392700196,0.0,0.0,0.19999999999999718,-17.881564242362977,32308.735325195314,1619000
-21.36818818283081,1041.8532911376954,0.0,0.0,0.19999999999999718,-17.925058660030366,32075.394146484374,1620000
-21.091998809814452,1036.2152068481446,0.0,0.0,0.19999999999999718,-18.0482245426178,32970.15352099609,1621000
-21.00884900856018,1034.5177875366212,0.0,0.0,0.19999999999999718,-17.920909295082094,31898.284625,1622000
-20.822930332183837,1034.619442932129,0.0,0.0,0.19999999999999718,-17.957521752357483,31256.871990234376,1623000
-20.726849979400633,1032.4300354614259,0.0,0.0,0.19999999999999718,-18.068042121887206,30634.178369140624,1624000
-20.843176610946657,1029.3749138793946,0.0,0.0,0.19999999999999718,-17.983005392551423,30473.467815917968,1625000
-20.78792742347717,1023.2271740112304,0.0,0.0,0.19999999999999718,-18.106587584495543,29405.3827890625,1626000
-20.695996953964233,1018.48944140625,0.0,0.0,0.19999999999999718,-18.135095041275026,28322.36130029297,1627000
-20.700378353118897,1017.7183515014649,0.0,0.0,0.19999999999999718,-17.93496194934845,28011.058353027343,1628000
-20.716439893722534,1014.2124963378906,0.0,0.0,0.19999999999999718,-17.99045342826843,28619.672234863283,1629000
-20.590661670684813,1011.5111046142578,0.0,0.0,0.19999999999999718,-18.23575527572632,27333.25415625,1630000
-20.61515717315674,1006.3273816528321,0.0,0.0,0.19999999999999718,-18.120287972927095,27484.01840332031,1631000
-20.31615960121155,1005.10220703125,0.0,0.0,0.19999999999999718,-18.182552000045778,26006.016106933595,1632000
-20.323081380844116,1002.2167932128906,0.0,0.0,0.19999999999999718,-18.083772300720216,26495.793090820312,1633000
-20.493752840042113,999.7594044189453,0.0,0.0,0.19999999999999718,-18.12096725654602,25378.30628417969,1634000
-20.356669195175172,993.8203720092773,0.0,0.0,0.19999999999999718,-18.084530626296996,25663.049657226562,1635000
-20.15265009498596,990.893789489746,0.0,0.0,0.19999999999999718,-18.373195274353026,25029.805288574218,1636000
-20.307627168655394,990.3782256469726,0.0,0.0,0.19999999999999718,-18.527425397872925,25220.518456054688,1637000
-20.233547269821166,987.9432272949218,0.0,0.0,0.19999999999999718,-18.199313704013825,24512.033171875,1638000
-20.232720500946044,984.4591393432618,0.0,0.0,0.19999999999999718,-18.284093908309938,24015.748170410156,1639000
-20.04556202697754,983.2828212890626,0.0,0.0,0.19999999999999718,-18.094010329246522,23998.539536132812,1640000
-20.094330228805543,979.123621459961,0.0,0.0,0.19999999999999718,-18.374996958732606,25002.870609375,1641000
-19.855197778701783,976.8556098632813,0.0,0.0,0.19999999999999718,-18.44864336204529,24873.695272460936,1642000
-19.79819025993347,976.7646351928711,0.0,0.0,0.19999999999999718,-18.538443041801454,24565.604498046876,1643000
-19.845987394332887,976.0903970336914,0.0,0.0,0.19999999999999718,-18.389613575935364,22808.281742675783,1644000
-19.65175054550171,973.6628355102539,0.0,0.0,0.19999999999999718,-18.46263712692261,22790.261542480468,1645000
-19.469048566818238,970.8211220092774,0.0,0.0,0.19999999999999718,-18.77912501335144,24295.54643359375,1646000
-19.56309941673279,969.017624206543,0.0,0.0,0.19999999999999718,-18.64187973308563,22936.48737011719,1647000
-19.572040266036986,968.1564046020508,0.0,0.0,0.19999999999999718,-18.39361560821533,23761.991698730468,1648000
-19.646668102264403,967.350842590332,0.0,0.0,0.19999999999999718,-18.485760354042053,23443.654846191406,1649000
-19.65572974205017,965.3364948120117,0.0,0.0,0.19999999999999718,-18.617798194885253,26269.422194335937,1650000
-19.82421819114685,963.6779262695312,0.0,0.0,0.19999999999999718,-18.599467789649964,23772.202948242186,1651000
-19.59201215553284,960.942860534668,0.0,0.0,0.19999999999999718,-18.509847660064697,23220.84159375,1652000
-19.629609558105468,960.649840270996,0.0,0.0,0.19999999999999718,-18.67660755968094,23863.785956054686,1653000
-19.563715969085692,959.6608047485352,0.0,0.0,0.19999999999999718,-18.53135528373718,22662.422619628906,1654000
-19.551715923309327,959.6565775756836,0.0,0.0,0.19999999999999718,-18.591898810386656,23207.431591796874,1655000
-19.627336374282837,955.8430334472656,0.0,0.0,0.19999999999999718,-18.541598388195037,23668.01819824219,1656000
-19.483679363250733,954.9077409667968,0.0,0.0,0.19999999999999718,-18.629438158988954,23174.76368798828,1657000
-19.45803182220459,954.1581573486328,0.0,0.0,0.19999999999999718,-18.52381928920746,22724.152506835937,1658000
-19.544232461929322,951.9890794677734,0.0,0.0,0.19999999999999718,-18.798058404922486,23798.010697753907,1659000
-19.510803590774536,950.4597524414063,0.0,0.0,0.19999999999999718,-18.571824382781983,22543.09421826172,1660000
-19.770511880874633,947.0910104980469,0.0,0.0,0.19999999999999718,-18.692637268066406,22677.51937402344,1661000
-19.59998716926575,946.3688786621094,0.0,0.0,0.19999999999999718,-18.496842926979063,21948.6129296875,1662000
