epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
6.0,600.0,0.1790262758731842,-50.71677621137867,0.19114358723163605,8025,240000.0,60000.0
7.0,600.0,0.1790262758731842,-50.74075682585173,0.20286275446414948,8026,240000.0,60000.0
8.0,600.0,0.1790262758731842,-50.72294730977463,0.19151893258094788,8027,240000.0,60000.0
9.0,600.0,0.1790262758731842,-50.53402423248616,0.21473580598831177,8028,240000.0,60000.0
10.0,600.0,0.1790262758731842,-50.688396722268955,0.1975187361240387,8029,240000.0,60000.0
0.0,601.0,0.1892080008983612,-50.46445402458532,0.19865824282169342,8030,240000.0,60000.0
1.0,601.0,0.1876744031906128,-50.704180414488576,0.19079437851905823,8031,240000.0,60000.0
2.0,601.0,0.1876744031906128,-50.725998567365636,0.1903074085712433,8032,240000.0,60000.0
3.0,601.0,0.1876744031906128,-50.74919514767905,0.19646015763282776,8033,240000.0,60000.0
4.0,601.0,0.18730980157852173,-50.73088430799147,0.19573882222175598,8034,240000.0,60000.0
5.0,601.0,0.18730980157852173,-50.72359097283532,0.21634528040885925,8035,240000.0,60000.0
6.0,601.0,0.18730980157852173,-50.73606837990442,0.20842422544956207,8036,240000.0,60000.0
7.0,601.0,0.18730980157852173,-50.73874635838751,0.2131693810224533,8037,240000.0,60000.0
8.0,601.0,0.18730980157852173,-50.7851194532187,0.1996704638004303,8038,240000.0,60000.0
9.0,601.0,0.18730980157852173,-50.78318283146124,0.20649755001068115,8039,240000.0,60000.0
10.0,601.0,0.18730980157852173,-50.752568246967506,0.20152756571769714,8040,240000.0,60000.0
11.0,601.0,0.18730980157852173,-50.75438078125911,0.2044108808040619,8041,240000.0,60000.0
12.0,601.0,0.18730980157852173,-50.810496368896224,0.20580099523067474,8042,240000.0,60000.0
13.0,601.0,0.18730980157852173,-50.810806888507116,0.21381880342960358,8043,240000.0,60000.0
14.0,601.0,0.18730980157852173,-50.763310072518614,0.20495003461837769,8044,240000.0,60000.0
0.0,602.0,0.18596962094306946,-50.46531373046354,0.20294815301895142,8045,240000.0,60000.0
1.0,602.0,0.1852865368127823,-50.68196029093728,0.1927381455898285,8046,240000.0,60000.0
2.0,602.0,0.1852865368127823,-50.736581416018225,0.1931782364845276,8047,240000.0,60000.0
3.0,602.0,0.1852865368127823,-50.747734053556854,0.20210738480091095,8048,240000.0,60000.0
4.0,602.0,0.1852865368127823,-50.760914727314706,0.19600439071655273,8049,240000.0,60000.0
5.0,602.0,0.1852865368127823,-50.700269764166144,0.20013317465782166,8050,240000.0,60000.0
6.0,602.0,0.1849062442779541,-50.77347050648508,0.20016184449195862,8051,240000.0,60000.0
7.0,602.0,0.1849062442779541,-50.776357479949496,0.2133444845676422,8052,240000.0,60000.0
8.0,602.0,0.1849062442779541,-50.7649919066602,0.2092110812664032,8053,240000.0,60000.0
9.0,602.0,0.1849062442779541,-50.78088479357233,0.20095689594745636,8054,240000.0,60000.0
10.0,602.0,0.1849062442779541,-50.57720094042292,0.22553685307502747,8055,240000.0,60000.0
11.0,602.0,0.1849062442779541,-50.61617701190875,0.21886616945266724,8056,240000.0,60000.0
12.0,602.0,0.1849062442779541,-50.69536910229909,0.20999573171138763,8057,240000.0,60000.0
13.0,602.0,0.1849062442779541,-50.738157735958794,0.20542174577713013,8058,240000.0,60000.0
14.0,602.0,0.1849062442779541,-50.7746411833936,0.2036263644695282,8059,240000.0,60000.0
15.0,602.0,0.1849062442779541,-50.82065627824014,0.20437854528427124,8060,240000.0,60000.0
16.0,602.0,0.1849062442779541,-50.8158632493985,0.20253276824951172,8061,240000.0,60000.0
0.0,603.0,0.18779581785202026,-50.52211740733718,0.20694077014923096,8062,240000.0,60000.0
1.0,603.0,0.18747547268867493,-50.510821551910595,0.21834464371204376,8063,240000.0,60000.0
2.0,603.0,0.18747547268867493,-50.69438345854216,0.19535061717033386,8064,240000.0,60000.0
3.0,603.0,0.18581855297088623,-50.754960245160916,0.19650760293006897,8065,240000.0,60000.0
4.0,603.0,0.18581855297088623,-50.77026684807816,0.19702836871147156,8066,240000.0,60000.0
5.0,603.0,0.18581855297088623,-50.755912548951756,0.2074451893568039,8067,240000.0,60000.0
6.0,603.0,0.18581855297088623,-50.75238498695878,0.20337983965873718,8068,240000.0,60000.0
7.0,603.0,0.18581855297088623,-50.787368225390466,0.2142004519701004,8069,240000.0,60000.0
8.0,603.0,0.18581855297088623,-50.75788235206848,0.21519534289836884,8070,240000.0,60000.0
9.0,603.0,0.18581855297088623,-50.75625999954972,0.21768119931221008,8071,240000.0,60000.0
10.0,603.0,0.18581855297088623,-50.781262428267425,0.21743609011173248,8072,240000.0,60000.0
11.0,603.0,0.18581855297088623,-50.79952094803995,0.2302466481924057,8073,240000.0,60000.0
12.0,603.0,0.18581855297088623,-50.7961963255014,0.2215021550655365,8074,240000.0,60000.0
13.0,603.0,0.18581855297088623,-50.82374277094534,0.20836839079856873,8075,240000.0,60000.0
0.0,604.0,0.18826577067375183,-50.49642844291638,0.20912793278694153,8076,240000.0,60000.0
1.0,604.0,0.18686030805110931,-50.67741601451882,0.19667109847068787,8077,240000.0,60000.0
2.0,604.0,0.18686030805110931,-50.72035434454489,0.1969205141067505,8078,240000.0,60000.0
3.0,604.0,0.18686030805110931,-50.768251223859,0.19585375487804413,8079,240000.0,60000.0
4.0,604.0,0.18686030805110931,-50.75731637787971,0.2023417353630066,8080,240000.0,60000.0
5.0,604.0,0.18686030805110931,-50.736747729498695,0.20050665736198425,8081,240000.0,60000.0
6.0,604.0,0.18686030805110931,-50.757682483079336,0.20771613717079163,8082,240000.0,60000.0
7.0,604.0,0.18686030805110931,-50.76433701505031,0.20360319316387177,8083,240000.0,60000.0
8.0,604.0,0.18686030805110931,-50.76884856966259,0.2103203535079956,8084,240000.0,60000.0
9.0,604.0,0.18686030805110931,-50.7785024703947,0.2114003300666809,8085,240000.0,60000.0
10.0,604.0,0.18686030805110931,-50.788118260755724,0.21211230754852295,8086,240000.0,60000.0
11.0,604.0,0.18686030805110931,-50.7859327320351,0.21529828011989594,8087,240000.0,60000.0
0.0,605.0,0.18479764461517334,-50.54851088696706,0.20663580298423767,8088,240000.0,60000.0
1.0,605.0,0.18479764461517334,-50.65347189588079,0.19137583673000336,8089,240000.0,60000.0
2.0,605.0,0.18479764461517334,-50.735755310383944,0.19445502758026123,8090,240000.0,60000.0
3.0,605.0,0.18479764461517334,-50.7766181197502,0.20261487364768982,8091,240000.0,60000.0
4.0,605.0,0.18479764461517334,-50.768216448297885,0.1947198510169983,8092,240000.0,60000.0
5.0,605.0,0.18479764461517334,-50.75901783859806,0.19996100664138794,8093,240000.0,60000.0
6.0,605.0,0.18479764461517334,-50.77061590914533,0.20451000332832336,8094,240000.0,60000.0
7.0,605.0,0.18479764461517334,-50.76343652688618,0.19966569542884827,8095,240000.0,60000.0
8.0,605.0,0.18479764461517334,-50.7878353875329,0.2062903642654419,8096,240000.0,60000.0
9.0,605.0,0.18479764461517334,-50.78318560911394,0.19828015565872192,8097,240000.0,60000.0
10.0,605.0,0.18479764461517334,-50.79318803002331,0.21151137351989746,8098,240000.0,60000.0
0.0,606.0,0.19344714283943176,-50.501909593529284,0.19950558245182037,8099,240000.0,60000.0
1.0,606.0,0.1904200166463852,-50.69767251655237,0.19409629702568054,8100,240000.0,60000.0
2.0,606.0,0.1904200166463852,-50.744188377852126,0.19682446122169495,8101,240000.0,60000.0
3.0,606.0,0.1900094747543335,-50.77031045275202,0.19606003165245056,8102,240000.0,60000.0
4.0,606.0,0.1900094747543335,-50.77033874170104,0.1995401382446289,8103,240000.0,60000.0
5.0,606.0,0.1900094747543335,-50.76190599958017,0.2057500183582306,8104,240000.0,60000.0
6.0,606.0,0.1900094747543335,-50.731640244343644,0.205937922000885,8105,240000.0,60000.0
7.0,606.0,0.1900094747543335,-50.76345039481547,0.21172533929347992,8106,240000.0,60000.0
8.0,606.0,0.1900094747543335,-50.78045767355067,0.20740187168121338,8107,240000.0,60000.0
9.0,606.0,0.1900094747543335,-50.34824757281143,0.24018338322639465,8108,240000.0,60000.0
10.0,606.0,0.1900094747543335,-50.69522182570338,0.20729869604110718,8109,240000.0,60000.0
11.0,606.0,0.1900094747543335,-50.78960393893439,0.2048332691192627,8110,240000.0,60000.0
12.0,606.0,0.1900094747543335,-50.7267123468395,0.21782854199409485,8111,240000.0,60000.0
13.0,606.0,0.1900094747543335,-50.74065919725626,0.22393810749053955,8112,240000.0,60000.0
0.0,607.0,0.18537122011184692,-50.50250183138004,0.18933366239070892,8113,240000.0,60000.0
1.0,607.0,0.18537122011184692,-50.69807331597627,0.19148783385753632,8114,240000.0,60000.0
2.0,607.0,0.18491998314857483,-50.77776556686044,0.1907683163881302,8115,240000.0,60000.0
3.0,607.0,0.18491998314857483,-50.79366792137943,0.19095923006534576,8116,240000.0,60000.0
4.0,607.0,0.18491998314857483,-50.79157841485192,0.2040550410747528,8117,240000.0,60000.0
5.0,607.0,0.18491998314857483,-50.74834693469472,0.21706435084342957,8118,240000.0,60000.0
6.0,607.0,0.18491998314857483,-50.694858656763266,0.20965024828910828,8119,240000.0,60000.0
7.0,607.0,0.18491998314857483,-50.79611341887191,0.20074734091758728,8120,240000.0,60000.0
8.0,607.0,0.18491998314857483,-50.81828622878996,0.20077553391456604,8121,240000.0,60000.0
9.0,607.0,0.18491998314857483,-50.83512919493067,0.19850847125053406,8122,240000.0,60000.0
10.0,607.0,0.18491998314857483,-50.77917205143585,0.2103947252035141,8123,240000.0,60000.0
11.0,607.0,0.18491998314857483,-50.79939756007083,0.20524746179580688,8124,240000.0,60000.0
12.0,607.0,0.18491998314857483,-50.84211112390449,0.2086300551891327,8125,240000.0,60000.0
0.0,608.0,0.18352444469928741,-50.447518383262,0.2252771109342575,8126,240000.0,60000.0
1.0,608.0,0.18352444469928741,-50.54140717235964,0.2135246992111206,8127,240000.0,60000.0
2.0,608.0,0.18352444469928741,-50.67643959029143,0.2071906179189682,8128,240000.0,60000.0
3.0,608.0,0.18352444469928741,-50.70145559819268,0.19840320944786072,8129,240000.0,60000.0
4.0,608.0,0.18352444469928741,-50.78004320547271,0.19720736145973206,8130,240000.0,60000.0
5.0,608.0,0.18352444469928741,-50.791532353805835,0.20811806619167328,8131,240000.0,60000.0
6.0,608.0,0.18352444469928741,-50.76474045792114,0.19765441119670868,8132,240000.0,60000.0
7.0,608.0,0.18352444469928741,-50.788801412846745,0.20479947328567505,8133,240000.0,60000.0
8.0,608.0,0.18352444469928741,-50.78202324076248,0.2088673710823059,8134,240000.0,60000.0
9.0,608.0,0.18352444469928741,-50.71108852622351,0.22820022702217102,8135,240000.0,60000.0
0.0,609.0,0.18585723638534546,-50.505527598008925,0.2019934058189392,8136,240000.0,60000.0
1.0,609.0,0.18553808331489563,-50.684896623656186,0.18821586668491364,8137,240000.0,60000.0
2.0,609.0,0.1846412867307663,-50.75738061364017,0.18713052570819855,8138,240000.0,60000.0
3.0,609.0,0.1846412867307663,-50.7711213443325,0.18774044513702393,8139,240000.0,60000.0
4.0,609.0,0.1846412867307663,-50.75808269281123,0.1978628784418106,8140,240000.0,60000.0
5.0,609.0,0.1846412867307663,-50.7494585203972,0.20623934268951416,8141,240000.0,60000.0
6.0,609.0,0.1846412867307663,-50.783374619636454,0.19318583607673645,8142,240000.0,60000.0
7.0,609.0,0.1846412867307663,-50.736632763958184,0.20695963501930237,8143,240000.0,60000.0
8.0,609.0,0.1846412867307663,-50.78098003086505,0.19450482726097107,8144,240000.0,60000.0
9.0,609.0,0.1846412867307663,-50.80675990545927,0.19644895195960999,8145,240000.0,60000.0
10.0,609.0,0.1846412867307663,-50.803004433605466,0.1969594806432724,8146,240000.0,60000.0
11.0,609.0,0.1846412867307663,-50.786774283533155,0.20519137382507324,8147,240000.0,60000.0
12.0,609.0,0.1846412867307663,-50.79004822509375,0.1997625231742859,8148,240000.0,60000.0
0.0,610.0,0.18093663454055786,-50.59948923237034,0.19056102633476257,8149,240000.0,60000.0
1.0,610.0,0.18093663454055786,-50.69229399268307,0.1878034621477127,8150,240000.0,60000.0
2.0,610.0,0.18093663454055786,-50.77603599613409,0.18924306333065033,8151,240000.0,60000.0
3.0,610.0,0.18093663454055786,-50.751831465438485,0.19832880795001984,8152,240000.0,60000.0
4.0,610.0,0.18093663454055786,-50.711528615402514,0.21503344178199768,8153,240000.0,60000.0
5.0,610.0,0.18093663454055786,-50.734369936782414,0.20539861917495728,8154,240000.0,60000.0
6.0,610.0,0.18093663454055786,-50.75369670599508,0.19760361313819885,8155,240000.0,60000.0
7.0,610.0,0.18093663454055786,-50.83707286859118,0.19618959724903107,8156,240000.0,60000.0
8.0,610.0,0.18093663454055786,-50.84132591849451,0.19609180092811584,8157,240000.0,60000.0
9.0,610.0,0.18093663454055786,-50.810356518352975,0.19682127237319946,8158,240000.0,60000.0
0.0,611.0,0.18926256895065308,-50.49047936152802,0.21406561136245728,8159,240000.0,60000.0
1.0,611.0,0.18847058713436127,-50.747596862727896,0.19452160596847534,8160,240000.0,60000.0
2.0,611.0,0.18847058713436127,-50.77757030966948,0.19587267935276031,8161,240000.0,60000.0
3.0,611.0,0.18847058713436127,-50.804031376137154,0.19393840432167053,8162,240000.0,60000.0
4.0,611.0,0.18847058713436127,-50.83829952557204,0.1960950493812561,8163,240000.0,60000.0
5.0,611.0,0.18847058713436127,-50.82252215729085,0.19715985655784607,8164,240000.0,60000.0
6.0,611.0,0.18847058713436127,-50.80248567544575,0.2122890204191208,8165,240000.0,60000.0
7.0,611.0,0.18847058713436127,-50.787668228149414,0.2077171504497528,8166,240000.0,60000.0
8.0,611.0,0.18847058713436127,-50.70508692564486,0.2547554671764374,8167,240000.0,60000.0
9.0,611.0,0.18847058713436127,-50.755259064469,0.20916765928268433,8168,240000.0,60000.0
10.0,611.0,0.18847058713436127,-50.82312939365281,0.20902428030967712,8169,240000.0,60000.0
11.0,611.0,0.18847058713436127,-50.83354528219715,0.21302978694438934,8170,240000.0,60000.0
0.0,612.0,0.18321484327316284,-50.58287734822678,0.2000941038131714,8171,240000.0,60000.0
1.0,612.0,0.18321484327316284,-50.698488207005745,0.1968434751033783,8172,240000.0,60000.0
2.0,612.0,0.18321484327316284,-50.74240235936667,0.19405217468738556,8173,240000.0,60000.0
3.0,612.0,0.18321484327316284,-50.78908340356497,0.19173094630241394,8174,240000.0,60000.0
4.0,612.0,0.18321484327316284,-50.78822453545609,0.20269763469696045,8175,240000.0,60000.0
5.0,612.0,0.18321484327316284,-50.77117303388714,0.20105168223381042,8176,240000.0,60000.0
6.0,612.0,0.18321484327316284,-50.779854349490165,0.2052609622478485,8177,240000.0,60000.0
7.0,612.0,0.18321484327316284,-50.79103242918881,0.19881653785705566,8178,240000.0,60000.0
8.0,612.0,0.18321484327316284,-50.824515584689465,0.19735530018806458,8179,240000.0,60000.0
9.0,612.0,0.18321484327316284,-50.80816114787608,0.19990046322345734,8180,240000.0,60000.0
0.0,613.0,0.18750762939453125,-49.998277989531886,0.36517876386642456,8181,240000.0,60000.0
1.0,613.0,0.18750762939453125,-50.25556037878431,0.21469350159168243,8182,240000.0,60000.0
2.0,613.0,0.18725356459617615,-50.646459323256764,0.2045702040195465,8183,240000.0,60000.0
3.0,613.0,0.18725356459617615,-50.72477972685401,0.20630761981010437,8184,240000.0,60000.0
4.0,613.0,0.18725356459617615,-50.77715935127567,0.19690296053886414,8185,240000.0,60000.0
5.0,613.0,0.18725356459617615,-50.760615489121946,0.21416157484054565,8186,240000.0,60000.0
6.0,613.0,0.18725356459617615,-50.79309982836628,0.20809656381607056,8187,240000.0,60000.0
7.0,613.0,0.18725356459617615,-50.53879660584017,0.23529449105262756,8188,240000.0,60000.0
8.0,613.0,0.18725356459617615,-50.75737530234526,0.20626413822174072,8189,240000.0,60000.0
9.0,613.0,0.18725356459617615,-50.82051825777554,0.20314322412014008,8190,240000.0,60000.0
10.0,613.0,0.18725356459617615,-50.85772666443131,0.19948330521583557,8191,240000.0,60000.0
11.0,613.0,0.18725356459617615,-50.851615104593954,0.20176151394844055,8192,240000.0,60000.0
12.0,613.0,0.18725356459617615,-50.841876117405356,0.23672954738140106,8193,240000.0,60000.0
0.0,614.0,0.18436512351036072,-50.464068105734235,0.1991543471813202,8194,240000.0,60000.0
1.0,614.0,0.18404263257980347,-50.73038763278075,0.19466030597686768,8195,240000.0,60000.0
2.0,614.0,0.18404263257980347,-50.771136318442665,0.18947026133537292,8196,240000.0,60000.0
3.0,614.0,0.18404263257980347,-50.76560234362637,0.19310995936393738,8197,240000.0,60000.0
4.0,614.0,0.18404263257980347,-50.79958325611757,0.19526806473731995,8198,240000.0,60000.0
5.0,614.0,0.18404263257980347,-50.759053976551044,0.22109967470169067,8199,240000.0,60000.0
6.0,614.0,0.18404263257980347,-50.76581431146878,0.20150721073150635,8200,240000.0,60000.0
7.0,614.0,0.18404263257980347,-50.81597452224699,0.20066291093826294,8201,240000.0,60000.0
8.0,614.0,0.18404263257980347,-50.81534914777223,0.20188702642917633,8202,240000.0,60000.0
9.0,614.0,0.18404263257980347,-50.83978559823433,0.19565963745117188,8203,240000.0,60000.0
10.0,614.0,0.18404263257980347,-50.84842208911107,0.19777202606201172,8204,240000.0,60000.0
11.0,614.0,0.18404263257980347,-50.810080631963736,0.211553692817688,8205,240000.0,60000.0
0.0,615.0,0.1903250515460968,-50.60327026025573,0.20551246404647827,8206,240000.0,60000.0
1.0,615.0,0.1903250515460968,-50.72654515085444,0.19867129623889923,8207,240000.0,60000.0
2.0,615.0,0.1894371211528778,-50.78723475978827,0.20014366507530212,8208,240000.0,60000.0
3.0,615.0,0.1894371211528778,-50.791043043644954,0.20366010069847107,8209,240000.0,60000.0
4.0,615.0,0.1894371211528778,-50.756179614361926,0.20200279355049133,8210,240000.0,60000.0
5.0,615.0,0.1894371211528778,-50.78462278207482,0.20280060172080994,8211,240000.0,60000.0
6.0,615.0,0.1894371211528778,-50.819208161408966,0.20156241953372955,8212,240000.0,60000.0
7.0,615.0,0.1894371211528778,-50.83296457384187,0.21201255917549133,8213,240000.0,60000.0
8.0,615.0,0.1894371211528778,-50.70741990583538,0.2243468165397644,8214,240000.0,60000.0
9.0,615.0,0.1894371211528778,-50.78729944696813,0.22730807960033417,8215,240000.0,60000.0
10.0,615.0,0.1894371211528778,-50.811528366511816,0.20559623837471008,8216,240000.0,60000.0
11.0,615.0,0.1894371211528778,-50.85048299354277,0.21210584044456482,8217,240000.0,60000.0
12.0,615.0,0.1894371211528778,-50.82779905892639,0.20643867552280426,8218,240000.0,60000.0
0.0,616.0,0.1846756637096405,-50.58274828701385,0.203721284866333,8219,240000.0,60000.0
1.0,616.0,0.1846756637096405,-50.75551300618186,0.19117382168769836,8220,240000.0,60000.0
2.0,616.0,0.1840077042579651,-50.78746542696759,0.1962966024875641,8221,240000.0,60000.0
3.0,616.0,0.1840077042579651,-50.7992297784606,0.2039261758327484,8222,240000.0,60000.0
4.0,616.0,0.1840077042579651,-50.79880502940749,0.2136804461479187,8223,240000.0,60000.0
5.0,616.0,0.1840077042579651,-50.810463988704726,0.19857564568519592,8224,240000.0,60000.0
6.0,616.0,0.1840077042579651,-50.766496999939875,0.2121005654335022,8225,240000.0,60000.0
7.0,616.0,0.1840077042579651,-50.83244153329812,0.2004414200782776,8226,240000.0,60000.0
8.0,616.0,0.1840077042579651,-50.7941200606096,0.20035198330879211,8227,240000.0,60000.0
9.0,616.0,0.1840077042579651,-50.82396293754008,0.21152356266975403,8228,240000.0,60000.0
10.0,616.0,0.1840077042579651,-50.797266730367504,0.21234573423862457,8229,240000.0,60000.0
11.0,616.0,0.1840077042579651,-50.882778236860915,0.20415399968624115,8230,240000.0,60000.0
12.0,616.0,0.1840077042579651,-50.87891533532377,0.20061777532100677,8231,240000.0,60000.0
0.0,617.0,0.1900297999382019,-50.55787769716177,0.19538959860801697,8232,240000.0,60000.0
1.0,617.0,0.18586723506450653,-50.75422094625705,0.1921178102493286,8233,240000.0,60000.0
2.0,617.0,0.18586723506450653,-50.798365143570564,0.19084522128105164,8234,240000.0,60000.0
3.0,617.0,0.18586723506450653,-50.80466054090813,0.19077646732330322,8235,240000.0,60000.0
4.0,617.0,0.18586723506450653,-50.820477788636424,0.1935155987739563,8236,240000.0,60000.0
5.0,617.0,0.18586723506450653,-50.81858448687393,0.19912192225456238,8237,240000.0,60000.0
6.0,617.0,0.18586723506450653,-50.805243298951495,0.19727791845798492,8238,240000.0,60000.0
7.0,617.0,0.18586723506450653,-50.821258370047694,0.19992737472057343,8239,240000.0,60000.0
8.0,617.0,0.18586723506450653,-50.877096107011155,0.19494479894638062,8240,240000.0,60000.0
9.0,617.0,0.18586723506450653,-50.85920063010665,0.2001800537109375,8241,240000.0,60000.0
10.0,617.0,0.18586723506450653,-50.85727295946719,0.1974216103553772,8242,240000.0,60000.0
11.0,617.0,0.18586723506450653,-50.889273442185,0.1991434097290039,8243,240000.0,60000.0
0.0,618.0,0.18289104104042053,-50.47457634818071,0.1994752287864685,8244,240000.0,60000.0
1.0,618.0,0.18289104104042053,-50.72684513327918,0.18699920177459717,8245,240000.0,60000.0
2.0,618.0,0.18289104104042053,-50.8185357132446,0.18701988458633423,8246,240000.0,60000.0
3.0,618.0,0.18289104104042053,-50.80577451791336,0.18754304945468903,8247,240000.0,60000.0
4.0,618.0,0.18289104104042053,-50.83862102972165,0.1901320070028305,8248,240000.0,60000.0
5.0,618.0,0.18289104104042053,-50.802732854001306,0.19726935029029846,8249,240000.0,60000.0
6.0,618.0,0.18289104104042053,-50.76695595519629,0.19963990151882172,8250,240000.0,60000.0
7.0,618.0,0.18289104104042053,-50.845356711446605,0.1940009891986847,8251,240000.0,60000.0
8.0,618.0,0.18289104104042053,-50.816891192373184,0.20343215763568878,8252,240000.0,60000.0
9.0,618.0,0.18289104104042053,-50.864606259474115,0.20211443305015564,8253,240000.0,60000.0
0.0,619.0,0.18922430276870728,-50.504839159024044,0.21921801567077637,8254,240000.0,60000.0
1.0,619.0,0.18855665624141693,-50.76888005921582,0.19979214668273926,8255,240000.0,60000.0
2.0,619.0,0.187930628657341,-50.79161532957163,0.19236861169338226,8256,240000.0,60000.0
3.0,619.0,0.187930628657341,-50.82632776923271,0.19618885219097137,8257,240000.0,60000.0
4.0,619.0,0.187930628657341,-50.8302304851475,0.21823161840438843,8258,240000.0,60000.0
5.0,619.0,0.187930628657341,-50.78260042316624,0.20615285634994507,8259,240000.0,60000.0
6.0,619.0,0.187930628657341,-50.73059936067951,0.2042614370584488,8260,240000.0,60000.0
7.0,619.0,0.187930628657341,-50.84125781110101,0.19992828369140625,8261,240000.0,60000.0
8.0,619.0,0.187930628657341,-50.90078982208838,0.2034989595413208,8262,240000.0,60000.0
9.0,619.0,0.187930628657341,-50.86094361327604,0.2046663612127304,8263,240000.0,60000.0
10.0,619.0,0.18762463331222534,-50.8773530703872,0.2137605994939804,8264,240000.0,60000.0
11.0,619.0,0.18762463331222534,-50.709527761951435,0.21330581605434418,8265,240000.0,60000.0
12.0,619.0,0.18762463331222534,-50.8032072469878,0.20480957627296448,8266,240000.0,60000.0
13.0,619.0,0.18762463331222534,-50.85561902792469,0.2263001650571823,8267,240000.0,60000.0
14.0,619.0,0.18762463331222534,-50.86981188564666,0.2065260261297226,8268,240000.0,60000.0
15.0,619.0,0.18762463331222534,-50.90576533417204,0.20849904417991638,8269,240000.0,60000.0
16.0,619.0,0.18762463331222534,-50.88068158082616,0.2119632065296173,8270,240000.0,60000.0
17.0,619.0,0.18762463331222534,-50.86238208762618,0.21540504693984985,8271,240000.0,60000.0
18.0,619.0,0.18762463331222534,-50.87896082294521,0.2235693335533142,8272,240000.0,60000.0
19.0,619.0,0.18762463331222534,-50.554226507256026,0.21739844977855682,8273,240000.0,60000.0
20.0,619.0,0.18762463331222534,-50.75087286211026,0.21639354526996613,8274,240000.0,60000.0
0.0,620.0,0.18723753094673157,-50.45636355190643,0.1905403435230255,8275,240000.0,60000.0
1.0,620.0,0.1859758198261261,-50.74795337018173,0.1903272569179535,8276,240000.0,60000.0
2.0,620.0,0.1855049431324005,-50.82930561626898,0.19049717485904694,8277,240000.0,60000.0
3.0,620.0,0.1855049431324005,-50.823921435423244,0.18975213170051575,8278,240000.0,60000.0
4.0,620.0,0.1852201223373413,-50.81560528151262,0.21061736345291138,8279,240000.0,60000.0
5.0,620.0,0.1852201223373413,-50.781241740245044,0.19482456147670746,8280,240000.0,60000.0
6.0,620.0,0.18451634049415588,-50.84670768770328,0.19820737838745117,8281,240000.0,60000.0
7.0,620.0,0.18451634049415588,-50.843961166674646,0.19643670320510864,8282,240000.0,60000.0
8.0,620.0,0.18451634049415588,-50.82940266330613,0.2054302841424942,8283,240000.0,60000.0
9.0,620.0,0.18451634049415588,-50.818780964117316,0.20043990015983582,8284,240000.0,60000.0
10.0,620.0,0.18451634049415588,-50.85826890453347,0.20569178462028503,8285,240000.0,60000.0
11.0,620.0,0.18451634049415588,-50.877327062936224,0.21274088323116302,8286,240000.0,60000.0
12.0,620.0,0.18451634049415588,-50.850468243108885,0.20411504805088043,8287,240000.0,60000.0
13.0,620.0,0.18451634049415588,-50.890983260262495,0.2064667046070099,8288,240000.0,60000.0
14.0,620.0,0.18451634049415588,-50.878651616924095,0.20988047122955322,8289,240000.0,60000.0
15.0,620.0,0.18451634049415588,-50.8654385385737,0.20183786749839783,8290,240000.0,60000.0
16.0,620.0,0.18451634049415588,-50.44798684679369,0.22030000388622284,8291,240000.0,60000.0
0.0,621.0,0.19096720218658447,-50.532080656429855,0.20145297050476074,8292,240000.0,60000.0
1.0,621.0,0.19004911184310913,-50.79880081209293,0.19611822068691254,8293,240000.0,60000.0
2.0,621.0,0.18928417563438416,-50.843407624820145,0.1947716623544693,8294,240000.0,60000.0
3.0,621.0,0.18892242014408112,-50.85198823322874,0.19375285506248474,8295,240000.0,60000.0
4.0,621.0,0.18892242014408112,-50.86246165131201,0.19956165552139282,8296,240000.0,60000.0
5.0,621.0,0.18892242014408112,-50.847693534802275,0.20194615423679352,8297,240000.0,60000.0
6.0,621.0,0.18892242014408112,-50.85876443696174,0.2095661461353302,8298,240000.0,60000.0
7.0,621.0,0.18892242014408112,-50.847350195781,0.20586147904396057,8299,240000.0,60000.0
8.0,621.0,0.18892242014408112,-50.87411867072587,0.20614320039749146,8300,240000.0,60000.0
9.0,621.0,0.18892242014408112,-50.888434900149605,0.22135236859321594,8301,240000.0,60000.0
10.0,621.0,0.18892242014408112,-50.91771815529764,0.2087506353855133,8302,240000.0,60000.0
11.0,621.0,0.18892242014408112,-50.89955887052296,0.21362613141536713,8303,240000.0,60000.0
12.0,621.0,0.18892242014408112,-50.878266491107084,0.21540677547454834,8304,240000.0,60000.0
13.0,621.0,0.18892242014408112,-50.86129729427508,0.2228834629058838,8305,240000.0,60000.0
0.0,622.0,0.1802835464477539,-50.65130827930182,0.20536909997463226,8306,240000.0,60000.0
1.0,622.0,0.1802835464477539,-50.76513872776967,0.18899193406105042,8307,240000.0,60000.0
2.0,622.0,0.1802835464477539,-50.83084905579654,0.19220489263534546,8308,240000.0,60000.0
3.0,622.0,0.1802835464477539,-50.85672112568609,0.19019471108913422,8309,240000.0,60000.0
4.0,622.0,0.1802835464477539,-50.87246123356606,0.19224950671195984,8310,240000.0,60000.0
5.0,622.0,0.1802835464477539,-49.961690455357406,0.2528977394104004,8311,240000.0,60000.0
6.0,622.0,0.1802835464477539,-50.4066897353638,0.2242271453142166,8312,240000.0,60000.0
7.0,622.0,0.1802835464477539,-50.56683068997316,0.21654489636421204,8313,240000.0,60000.0
8.0,622.0,0.1802835464477539,-50.71199763202464,0.20695319771766663,8314,240000.0,60000.0
9.0,622.0,0.1802835464477539,-50.78607178141059,0.21520808339118958,8315,240000.0,60000.0
